0	0	0	0
1	0	0.5569558939096269	0.5569558939096269
2	0.5569558939096269	1.1139117878192537	0.5569558939096269
3	1.6708676817288806	1.6708676817288806	0.5569558939096269
4	3.341735363457761	2.2278235756385074	0.5569558939096269
5	5.569558939096268	2.784779469548134	0.5569558939096269
6	8.354338408644402	3.3417353634577607	0.5569558939096269
7	11.696073772102164	3.8986912573673873	0.5569558939096269
8	15.594765029469551	4.455647151277014	0.5569558939096269
9	20.050412180746566	5.012603045186641	0.5569558939096269
10	25.063015225933206	5.569558939096267	0.5569558939096269
11	30.632574165029474	6.126514833005894	0.5569558939096269
12	36.75908899803537	6.6834707269155205	0.5569558939096269
13	43.44255972495089	7.240426620825147	0.5569558939096269
14	50.68298634577604	7.797382514734774	0.5569558939096269
15	58.48036886051081	8.3543384086444	0.5569558939096269
16	66.8347072691552	8.911294302554028	0.5569558939096269
17	75.74600157170923	9.468250196463655	0.5569558939096269
18	85.21425176817289	10.025206090373283	0.5569558939096269
19	95.23945785854617	10.58216198428291	0.5569558939096269
20	105.82161984282908	11.139117878192538	0.5569558939096269
21	116.96073772102162	11.696073772102165	0.5569558939096269
22	128.65681149312377	12.253029666011793	0.5569558939096269
23	140.90984115913557	12.80998555992142	0.5569558939096269
24	153.71982671905698	13.366941453831048	0.5569558939096269
25	167.08676817288804	13.914946199197928	0.5480047453668794
26	181.00171437208598	14.441369172228388	0.5264229730304597
27	195.44308354431436	14.948602749625422	0.5072335773970353
28	210.39168629393978	15.438624959087388	0.49002220946196595
29	225.83031125302716	15.913093855582538	0.4744688964951497
30	241.7434051086097	16.373415865508402	0.46032200992586386
31	258.11682097411807	16.820796388174507	0.44738052266610645
32	274.9376173622926	17.256277989562324	0.43548160138781855
33	292.1938953518549	17.680769722494038	0.4244917329317119
34	309.87466507434897	18.095069974276708	0.4143002517826689
35	327.9697350486257	18.499884509846552	0.40481453556984476
36	346.46961955847223	18.8958408923765	0.3959563825299484
37	365.36546045084873	19.283500133871065	0.38765924149456554
38	384.6489605847198	19.663366200554375	0.37986606668330924
39	404.3123267852742	20.035893837634852	0.37252763708047854
40	424.348220622909	20.401495063469923	0.3656012258350721
41	444.749715686379	20.760544600033388	0.3590495365634637
42	465.51026028641235	21.11338444546446	0.35283984543107255
43	486.6236447318768	21.46032774897231	0.3469433035078487
44	508.0839724808491	21.80166211410527	0.3413343651329581
45	529.8856345949544	22.13765243032072	0.33599031621545195
46	552.0232870252751	22.46854331275719	0.33089088243646914
47	574.4918303380323	22.79456121457558	0.32601790181838786
48	597.2863915526078	23.11591626408874	0.32135504951315896
49	620.4023078166965	23.432803869323774	0.3168876052350346
50	643.8351116860202	23.745406125058526	0.31260225573475336
51	667.5805178110787	24.053893051294352	0.30848692623582635
52	691.6344108623731	23.749362415354465	-0.3045306359398858
53	715.3837732777275	23.44092687844907	-0.3084355369053952
54	738.8247001561766	23.128432949103843	-0.31249392934522585
55	761.9531331052805	22.81171683764656	-0.31671611145728296
56	784.7648499429271	22.490603464204547	-0.32111337344201357
57	807.2554534071317	22.164905340568193	-0.3256981236363524
58	829.4203587476999	21.83442130577588	-0.33048403479231325
59	851.2547800534758	21.498935091364373	-0.3354862144115054
60	872.7537151448402	21.15821368741525	-0.34072140394911987
61	893.9119288322554	20.812005474568927	-0.34620821284632414
62	914.7239343068243	20.460038079754835	-0.3519673948140931
63	935.1839723865791	20.102015904078197	-0.358022175676637
64	955.2859882906572	19.737617259549488	-0.3643986445287101
65	975.0236055502066	19.366491036388148	-0.3711262231613395
66	994.3900965865948	18.988252803453886	-0.37823823293426156
67	1013.3783493900487	18.602480219553577	-0.3857725839003078
68	1031.9808296096023	18.208707600994842	-0.3937726185587342
69	1050.189537210597	17.80641944808165	-0.402288152913195
70	1067.9959566586788	17.39504267640115	-0.4113767716804983
71	1085.3909993350799	16.973937222162842	-0.42110545423830853
72	1102.3649365572428	16.54238458638567	-0.4315526357771746
73	1118.9073211436285	16.09957373831911	-0.4428108480665624
74	1135.0068948819476	15.644583595921372	-0.4549901423977364
75	1150.651478477869	15.17636101250596	-0.46822258341541123
76	1165.827839490375	14.693692779870718	-0.4826682326352436
77	1180.5215322702456	14.195169538812106	-0.49852324105861145
78	1194.7167018090577	13.67913855181245	-0.5160309869996564
79	1208.3958403608701	13.143640843386205	-0.5354977084262449
80	1221.5394812042564	12.586684949476577	-0.5569558939096269
81	1234.126166153733	12.02972905556695	-0.5569558939096269
82	1246.1558952093	11.472773161657322	-0.5569558939096269
83	1257.6286683709575	10.915817267747695	-0.5569558939096269
84	1268.5444856387053	10.358861373838067	-0.5569558939096269
85	1278.9033470125432	9.80190547992844	-0.5569558939096269
86	1288.7052524924716	9.244949586018812	-0.5569558939096269
87	1297.9502020784903	8.687993692109185	-0.5569558939096269
88	1306.6381957705994	8.131037798199557	-0.5569558939096269
89	1314.7692335687989	7.5740819042899306	-0.5569558939096269
90	1322.3433154730888	7.017126010380304	-0.5569558939096269
91	1329.360441483469	6.460170116470677	-0.5569558939096269
92	1335.8206115999396	5.903214222561051	-0.5569558939096269
93	1341.7238258225007	5.346258328651424	-0.5569558939096269
94	1347.070084151152	4.789302434741797	-0.5569558939096269
95	1351.8593865858938	4.232346540832171	-0.5569558939096269
96	1356.091733126726	3.675390646922544	-0.5569558939096269
97	1359.7671237736486	3.1184347530129175	-0.5569558939096269
98	1362.8855585266615	2.561478859103291	-0.5569558939096269
99	1365.4470373857648	2.0045229651936642	-0.5569558939096269
100	1367.4515603509585	1.4475670712840374	-0.5569558939096269
101	1368.8991274222426	0.8906111773744105	-0.5569558939096269
102	1369.789738599617	0.3336552834647837	-0.5569558939096269
103	1370.123393883082	0	-0.3336552834647837
158	1370.123393883082	0	0
159	1370.123393883082	0.5569558939096269	0.5569558939096269
160	1370.6803497769915	1.1139117878192537	0.5569558939096269
161	1371.7942615648108	1.6708676817288806	0.5569558939096269
162	1373.4651292465396	2.2278235756385074	0.5569558939096269
163	1375.692952822178	2.784779469548134	0.5569558939096269
164	1378.4777322917262	3.3417353634577607	0.5569558939096269
165	1381.8194676551839	3.8986912573673873	0.5569558939096269
166	1385.7181589125512	4.455647151277014	0.5569558939096269
167	1390.1738060638281	5.012603045186641	0.5569558939096269
168	1395.1864091090147	5.569558939096267	0.5569558939096269
169	1400.7559680481108	6.126514833005894	0.5569558939096269
170	1406.8824828811166	6.6834707269155205	0.5569558939096269
171	1413.5659536080323	7.240426620825147	0.5569558939096269
172	1420.8063802288575	7.797382514734774	0.5569558939096269
173	1428.6037627435924	8.3543384086444	0.5569558939096269
174	1436.9581011522368	8.911294302554028	0.5569558939096269
175	1445.869395454791	9.468250196463655	0.5569558939096269
176	1455.3376456512547	10.025206090373283	0.5569558939096269
177	1465.362851741628	10.58216198428291	0.5569558939096269
178	1475.945013725911	11.139117878192538	0.5569558939096269
179	1487.0841316041035	11.696073772102165	0.5569558939096269
180	1498.7802053762057	12.253029666011793	0.5569558939096269
181	1511.0332350422175	12.80998555992142	0.5569558939096269
182	1523.843220602139	13.366941453831048	0.5569558939096269
183	1537.21016205597	13.914946199197928	0.5480047453668794
184	1551.1251082551678	14.441369172228388	0.5264229730304597
185	1565.5664774273962	14.948602749625422	0.5072335773970353
186	1580.5150801770217	15.438624959087388	0.49002220946196595
187	1595.953705136109	15.913093855582538	0.4744688964951497
188	1611.8667989916914	16.373415865508402	0.46032200992586386
189	1628.2402148571998	16.820796388174507	0.44738052266610645
190	1645.0610112453744	17.256277989562324	0.43548160138781855
191	1662.3172892349367	17.680769722494038	0.4244917329317119
192	1679.9980589574307	18.095069974276708	0.4143002517826689
193	1698.0931289317073	18.499884509846552	0.40481453556984476
194	1716.593013441554	18.8958408923765	0.3959563825299484
195	1735.4888543339305	19.283500133871065	0.38765924149456554
196	1754.7723544678015	19.663366200554375	0.37986606668330924
197	1774.4357206683558	20.035893837634852	0.37252763708047854
198	1794.4716145059906	20.401495063469923	0.3656012258350721
199	1814.8731095694604	20.760544600033388	0.3590495365634637
200	1835.6336541694939	21.11338444546446	0.35283984543107255
201	1856.7470386149582	21.46032774897231	0.3469433035078487
202	1878.2073663639305	21.80166211410527	0.3413343651329581
203	1900.0090284780358	22.13765243032072	0.33599031621545195
204	1922.1466809083565	22.46854331275719	0.33089088243646914
205	1944.6152242211137	22.79456121457558	0.32601790181838786
206	1967.4097854356894	23.11591626408874	0.32135504951315896
207	1990.5257016997782	23.432803869323774	0.3168876052350346
208	2013.958505569102	23.745406125058526	0.31260225573475336
209	2037.7039116941605	24.053893051294352	0.30848692623582635
210	2061.757804745455	24.35842368723424	0.3045306359398858
211	2086.1162284326892	24.659147060872726	0.3007233736384851
212	2110.775375493562	24.9562030510762	0.29705599020347545
213	2135.731578544638	25.249723156388246	0.29352010531204514
214	2160.9813017010265	25.53983118261773	0.2901080262294831
215	2186.5211328836444	25.826643859466046	0.28681267684831546
