0	0	0	0
1	0	1.2	1.2
2	1.2	2.4	1.2
3	3.5999999999999996	3.5999999999999996	1.2
4	7.199999999999999	4.8	1.2
5	12.0	6.0	1.2
6	18.0	7.2	1.2
7	25.2	8.4	1.2
8	33.6	9.6	1.2
9	43.2	10.799999999999999	1.2
10	54.0	11.999999999999998	1.2
11	66.0	13.147902869757173	1.1479028697571745
12	79.14790286975717	14.195585878487865	1.0476830087306919
13	93.34348874824504	15.16594628171438	0.970360403226514
14	108.50943502995942	16.074220264835002	0.908273983120621
15	124.58365529479443	16.931172217099885	0.8569519522648825
16	141.5148275118943	17.74475052464164	0.8135783075417541
17	159.25957803653594	18.521027115172306	0.7762765905306679
18	177.78060515170824	19.264767424574575	0.7437403094022705
19	197.04537257628283	19.979794714211852	0.7150272896372785
20	217.0251672904947	20.669232950896433	0.689438236684579
21	237.69440024139112	21.33567444245109	0.6664414915546574
22	259.0300746838422	21.9812989561847	0.6456245137336099
23	281.0113736400269	22.607960486267313	0.626661530082615
24	303.6193341262942	23.21725182174418	0.6092913354768689
25	326.83658594803836	23.81055349856819	0.5933016768240086
26	350.64713944660656	24.389071525791472	0.5785180272232823
27	375.036210972398	24.95386688598053	0.564795360189058
28	399.9900778583785	25.50587890480015	0.5520120188196166
29	425.4959567631787	26.045943981110604	0.5400650763104541
30	451.5419007442893	26.574810757721814	0.5288667766112093
31	478.1167115020111	27.09315252740247	0.5183417696806573
32	505.2098640294136	27.601577466993902	0.5084249395914334
33	532.8114414964075	28.100637147679112	0.499059680685211
34	560.9120786440866	28.5908336640319	0.49019651635278966
35	589.5029123081185	29.072625646698544	0.48179198266664164
36	618.575537954817	29.546433365495016	0.47380771879647365
37	648.121971320312	30.01264308585919	0.46620972036417263
38	678.1346144061712	30.471610808151407	0.4589677222922185
39	708.6062252143225	30.019556122765323	-0.45205468538608434
40	738.6257813370878	29.560694093601608	-0.45886202916371405
41	768.1864754306894	29.094709283046445	-0.4659848105551637
42	797.2811847137358	28.6212611965549	-0.4734480864915437
43	825.9024459102907	28.139981411485746	-0.48127978506915514
44	854.0424273217765	27.6504702694683	-0.4895111420174461
45	881.6928975912448	27.15229304850811	-0.4981772209601907
46	908.8451906397529	26.644975511367615	-0.5073175371404941
47	935.4901661511205	26.12799870156686	-0.5169768098007558
48	961.6181648526874	25.60079282581565	-0.5272058757512122
49	987.2189576785031	25.062730019292108	-0.5380628065235407
50	1012.2816876977952	24.513115734396454	-0.5496142848956548
51	1036.7948034321917	23.951178419436634	-0.5619373149598214
52	1060.7459818516284	23.376057053971472	-0.5751213654651609
53	1084.1220389055998	22.786785971800416	-0.589271082171055
54	1106.9088248774	22.18227621539453	-0.6045097564058843
55	1129.0911010927946	21.56129240366441	-0.6209838117301207
56	1150.652393496459	20.9224237227339	-0.6388686809305093
57	1171.5748172191927	20.26404711113136	-0.6583766116025375
58	1191.838864330324	19.58427991746355	-0.6797671936678117
59	1211.4231442477876	18.88091811426532	-0.7033618031982324
60	1230.304062362053	18.151354310549724	-0.7295638037155953
61	1248.4554166726027	17.392466890833607	-0.7588874197161166
62	1265.8478835634364	16.600466852912255	-0.792000037921353
63	1282.4483504163486	15.770680886099548	-0.829785966812707
64	1298.2190313024482	14.897235120721886	-0.8734457653776625
65	1313.1162664231701	13.97257800646815	-0.9246571142537351
66	1327.0888444296384	12.986730267367358	-0.985847739100793
67	1340.0755746970058	11.926044925214757	-1.0606853421526015
68	1352.0016196222205	10.771023749002138	-1.1550211762126197
69	1362.7726433712226	9.571023749002139	-1.2
70	1372.3436671202246	8.37102374900214	-1.2
71	1380.7146908692268	7.171023749002139	-1.2
72	1387.885714618229	5.971023749002139	-1.2
73	1393.8567383672312	4.771023749002139	-1.2
74	1398.6277621162333	3.571023749002139	-1.2
75	1402.1987858652353	2.3710237490021386	-1.2
76	1404.5698096142376	1.1710237490021387	-1.2
77	1405.7408333632397	0	-1.1710237490021387
102	1405.7408333632397	0	0
103	1405.7408333632397	1.2	1.2
104	1406.9408333632398	2.4	1.2
105	1409.3408333632399	3.5999999999999996	1.2
106	1412.9408333632398	4.8	1.2
107	1417.7408333632397	6.0	1.2
108	1423.7408333632397	7.2	1.2
109	1430.9408333632398	8.4	1.2
110	1439.3408333632399	9.6	1.2
111	1448.9408333632398	10.799999999999999	1.2
112	1459.7408333632397	11.999999999999998	1.2
113	1471.7408333632397	13.147902869757173	1.1479028697571745
114	1484.888736232997	14.195585878487865	1.0476830087306919
115	1499.0843221114849	15.16594628171438	0.970360403226514
116	1514.2502683931993	16.074220264835002	0.908273983120621
117	1530.3244886580344	16.931172217099885	0.8569519522648825
118	1547.2556608751343	17.74475052464164	0.8135783075417541
119	1565.0004113997759	18.521027115172306	0.7762765905306679
120	1583.5214385149482	19.264767424574575	0.7437403094022705
121	1602.7862059395227	19.979794714211852	0.7150272896372785
122	1622.7660006537346	20.669232950896433	0.689438236684579
123	1643.435233604631	21.33567444245109	0.6664414915546574
124	1664.7709080470822	21.9812989561847	0.6456245137336099
125	1686.752207003267	22.607960486267313	0.626661530082615
126	1709.3601674895342	23.21725182174418	0.6092913354768689
127	1732.5774193112784	23.81055349856819	0.5933016768240086
128	1756.3879728098466	24.389071525791472	0.5785180272232823
129	1780.777044335638	24.95386688598053	0.564795360189058
130	1805.7309112216185	25.50587890480015	0.5520120188196166
131	1831.2367901264186	26.045943981110604	0.5400650763104541
132	1857.2827341075292	26.574810757721814	0.5288667766112093
133	1883.857544865251	27.09315252740247	0.5183417696806573
134	1910.9506973926534	27.601577466993902	0.5084249395914334
135	1938.5522748596472	28.100637147679112	0.499059680685211
136	1966.6529120073264	28.5908336640319	0.49019651635278966
137	1995.2437456713583	29.072625646698544	0.48179198266664164
138	2024.3163713180568	29.546433365495016	0.47380771879647365
139	2053.862804683552	30.01264308585919	0.46620972036417263
140	2083.875447769411	30.471610808151407	0.4589677222922185
141	2114.3470585775626	30.92366549353749	0.45205468538608434
142	2145.2707240711	31.369111860170992	0.4454463666335025
143	2176.639835931271	31.8082328177068	0.43912095753580593
144	2208.448068748978	32.24129159579201	0.4330587780852134
145	2240.68936034477	32.66853361232723	0.427242016535216
146	2273.3578939570975	33.0901881193997	0.421654507072465
147	2306.448082076497	33.506469658428195	0.41628153902849396
148	2339.954551734925	33.917579350899814	0.4111096924716203
149	2373.872131085825	34.32370604686996	0.4061266959701431
150	2408.195837132695	34.72502734994475	0.4013213030747956
151	2442.92086448264	35.121710534619275	0.39668318467452574
152	2478.042575017259	35.513913369487135	0.39220283486786084
153	2513.556488386746	35.90178485787459	0.38787148838745444
154	2549.4582732446206	36.28546590581181	0.38368104793722424
155	2585.7437391504322	36.66508992587654	0.3796240200647331
156	2622.408829076309	37.04078338428436	0.3756934584078149
157	2659.449612460593	37.41266629761741	0.3718829133330498
158	2696.8622787582103	37.78085268474918	0.3681863871317647
159	2734.6431314429597	38.145450978811674	0.36459829406249783
160	2772.7885824217715	38.50656440344355	0.3611134246318776
161	2811.295146825215	38.86429131703582	0.3577269135922768
162	2850.1594381422506	39.21872552824317	0.35443421120734586
163	2889.378163670494	39.56995658564115	0.3512310573979823
164	2928.948120256135	39.79	0.3481134584333762
165	2968.738120256135	39.79	0
166	3008.528120256135	39.79	0
167	3048.318120256135	39.79	0
168	3088.108120256135	39.79	0
169	3127.898120256135	39.79	0
170	3167.688120256135	39.79	0
171	3207.478120256135	39.79	0
172	3247.268120256135	39.79	0
173	3287.0581202561348	39.79	0
174	3326.8481202561347	39.79	0
175	3366.6381202561347	39.79	0
176	3406.4281202561347	39.79	0
177	3446.2181202561346	39.79	0
178	3486.0081202561346	39.79	0
179	3525.7981202561346	39.79	0
180	3565.5881202561345	39.79	0
181	3605.3781202561345	39.79	0
182	3645.1681202561344	39.79	0
183	3684.9581202561344	39.79	0
184	3724.7481202561344	39.79	0
185	3764.5381202561343	39.79	0
186	3804.3281202561343	39.79	0
187	3844.1181202561343	39.79	0
188	3883.908120256134	39.79	0
189	3923.698120256134	39.79	0
190	3963.488120256134	39.79	0
191	4003.278120256134	39.79	0
192	4043.068120256134	39.79	0
193	4082.858120256134	39.79	0
194	4122.6481202561345	39.79	0
195	4162.438120256134	39.79	0
196	4202.228120256134	39.79	0
197	4242.018120256134	39.79	0
198	4281.808120256134	39.79	0
199	4321.598120256134	39.79	0
200	4361.388120256134	39.79	0
201	4401.178120256134	39.79	0
202	4440.968120256134	39.79	0
203	4480.758120256134	39.79	0
204	4520.548120256134	39.79	0
205	4560.338120256134	39.79	0
206	4600.128120256134	39.79	0
207	4639.918120256134	39.79	0
208	4679.708120256134	39.79	0
209	4719.498120256134	39.79	0
210	4759.288120256134	39.79	0
211	4799.078120256134	39.79	0
212	4838.868120256134	39.79	0
213	4878.658120256134	39.79	0
214	4918.448120256134	39.79	0
215	4958.238120256134	39.79	0
216	4998.028120256134	39.79	0
217	5037.818120256134	39.79	0
218	5077.608120256134	39.79	0
219	5117.398120256134	39.79	0
220	5157.1881202561335	39.79	0
221	5196.9781202561335	39.79	0
222	5236.768120256133	39.79	0
223	5276.558120256133	39.79	0
224	5316.348120256133	39.79	0
225	5356.138120256133	39.79	0
226	5395.928120256133	39.79	0
227	5435.718120256133	39.79	0
228	5475.508120256133	39.79	0
229	5515.298120256133	39.79	0
230	5555.088120256133	39.79	0
231	5594.878120256133	39.79	0
232	5634.668120256133	39.79	0
233	5674.458120256133	39.79	0
234	5714.248120256133	39.79	0
235	5754.038120256133	39.44381165023659	-0.34618834976341023
236	5793.48193190637	39.09458489296392	-0.3492267572726701
237	5832.576516799334	38.74223853924767	-0.35234635371624645
238	5871.3187553385815	38.38668772555033	-0.35555081369734354
239	5909.705443064132	38.02784367691632	-0.35884404863401403
240	5947.733286741049	37.6656134501878	-0.3622302267285194
241	5985.398900191237	37.29989965515554	-0.36571379503225404
242	6022.698799846393	36.930600151284565	-0.369299503870975
243	6059.629399997677	36.55760771735016	-0.37299243393440923
244	6096.187007715027	36.18080969096977	-0.37679802638039106
245	6132.367817405997	35.80008757461193	-0.3807221163578354
246	6168.167904980609	35.41531660419523	-0.3847709704166949
247	6203.583221584804	35.026365275846686	-0.3889513283485471
248	6238.609586860651	34.63309482575563	-0.39327045009105976
249	6273.242681686406	34.23535865731936	-0.3977361684362712
250	6307.478040343725	33.83300170890921	-0.4023569484101519
251	6341.311042052635	33.4258597545653	-0.40714195434390854
252	6374.7369018071995	33.013758628723515	-0.4121011258417886
253	6407.750660435923	32.596513364650455	-0.4172452640730626
254	6440.347173800574	32.173927234563784	-0.4225861300866712
255	6472.521101035138	31.745790677386267	-0.4281365571775171
256	6504.266891712524	31.31188009764763	-0.43391057973863695
257	6535.578771810171	30.871956516114725	-0.4399235815329069
258	6566.450728326286	30.425764049178078	-0.446192466936646
259	6596.876492375463	29.97302818969986	-0.45273585947821765
260	6626.849520565163	29.51345385673941	-0.45957433296045047
261	6656.362974421902	29.046723175066226	-0.46673068167318554
262	6685.409697596969	28.57249293731912	-0.47423023774710815
263	6713.982190534288	28.090391691645365	-0.48210124567375423
264	6742.072582225933	27.600016385088747	-0.49037530655661876
265	6769.672598611021	27.10092847713634	-0.4990879079524068
266	6796.773527088158	26.592649417667687	-0.5082790594686529
267	6823.366176505825	26.074655357702593	-0.5179940599650945
268	6849.440831863528	25.546370927932866	-0.5282844297697278
269	6874.987202791461	25.007161876441938	-0.5392090514909277
270	6899.994364667903	24.456326299612137	-0.5508355768298006
271	6924.450690967516	23.89308412381141	-0.5632421758007274
272	6948.343775091327	23.31656439259101	-0.5765197312203971
273	6971.6603394839185	22.72578977394852	-0.5907746186424933
274	6994.386129257867	22.11965750861899	-0.6061322653295304
275	7016.5057867664855	21.496915749090448	-0.6227417595285409
276	7038.002702515576	20.85613385284708	-0.6407818962433677
277	7058.858836368423	20.195664633850114	-0.6604692189969659
278	7079.054501002273	19.51359574991757	-0.6820688839325437
279	7098.568096752191	18.8076861567487	-0.7059095931688695
280	7117.37578290894	18.075281632221728	-0.7324045245269745
